video_id,user_unique_id,video_create_time,video_digg_count,video_share_count,video_comment_count,video_play_count,hashtags,used_proper_hastags,data_date,influencer,day_over_day_change
7176664459333635374,onmollysplate,1670947416,27,0,2,632,glutenfree;donut;dairyfree;nutfree;peanutfree;treenutfree;yum;yummy;DIY;fun;funfood;foodallergies;foodallergyfriendly;celiacsafe;foodinclusive;yoangelo;yonutz;freedomglutenfree;onmollysplate;goodperiod,False,2023-02-05,True,-2821.0
7176275521616006442,onmollysplate,1670856861,26,0,0,416,pup;puppy;dog;doodle;fast;fastasfkboi;cute;goldendoodle;snow;dogs;zoomies;funny;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05,True,-216.0
7173709321459535146,onmollysplate,1670259370,32,2,0,510,glutenfree;nutfree;soyfree;yoangelo;allergies;food;foodallergies;foodinclusive;celiac;celiacsafe;allergyfriendly;onmollysplate;collab;fun;donuts;freedomglutenfree;yonutz,False,2023-02-05,True,94.0
7172177027284471082,onmollysplate,1669902608,31,3,2,558,glutenfree;soup;soupseason;souptok;comfort;comfortfood;yummy;food;foodinclusive;foodshare;yum;fyp;foryou;foryoupage;Recipe;onmollysplate,False,2023-02-05,True,48.0
7171844418914225450,onmollysplate,1669825163,42,0,0,787,dog;cute;puppy;doodle;funny;whereareyou;doodles;dogvideo;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05,True,229.0
7170894145442172203,onmollysplate,1669603911,28,1,9,816,soup;yum;soupseason;sausage;kale;yummy;delish;glutenfree;dairyfree;allergyfriendly;foodallergies;foodinclusive;foodshare;Recipe;cooking;onmollysplate,False,2023-02-05,True,29.0
7170398169006689579,onmollysplate,1669488436,91,0,0,1844,glutenfree;pineapple;fun;yum;delish;foodallergies;foodinclusive;fresh;publix;yummy;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05,True,1028.0
7170029634363444526,onmollysplate,1669402627,52,0,4,732,glutenfree;yum;thanksgiving;glutenfreethanksgiving;delish;food;foodinclusive;foodshare;onmollysplate,False,2023-02-05,True,-1112.0
7168565724812741931,onmollysplate,1669061781,27,0,5,363,glutenfree;donuts;freedom;freedomglutenfree;donut;coffee;caffenero;glutenfreeoption;allergyfriendly;foodallergies;foodinclusive;delish;onmollysplate,False,2023-02-05,True,-369.0
7167859384348036398,onmollysplate,1668897324,81,1,6,1501,cozy;cute;lights;christmas;hanukkah;decoration;christmaslights;fun;apartment;apartmenttour;onmollysplate,False,2023-02-05,True,1138.0
7167027788745018670,onmollysplate,1668703722,23,0,0,608,tip;tips;glutenfree;yum;dietitian;glutenfreefood;cooking;easy;food;foodallergies;foodinclusive;fyp;foryou;foryoupage;onmollysplate,False,2023-02-05,True,-893.0
7166671456292654378,onmollysplate,1668620741,25,1,0,346,greenscreen;glutenfree;sale;yum;nom;donuts;ThanksandGiving;flashsale;food;foodinclusive;freedombakery;freedomglutenfree;allergyfriendly;onmollysplate,False,2023-02-05,True,-262.0
7166610127489862958,onmollysplate,1668606459,46,1,1,643,glutenfree;dairyfree;vegan;eggfree;frenchtoast;tip;cooking;dietitian;foodallergies;foodinclusive;foodallergyfriendly;glutenfreefood;yum;nom;fyp;foryou;onmollysplate,False,2023-02-05,True,297.0
7166255653378575662,onmollysplate,1668523928,31,1,0,1554,glutenfree;yum;elf;dinner;fun;movienight;delish;fyp;foryou;holidays;christmasmovies;foodallergies;foodinclusive;onmollysplate,False,2023-02-05,True,911.0
7196368783760428331,mommakessafefood,1675535186,68,0,8,529,greenscreen;mommakessafefood;foodallergies;foodallergyawareness;kidswithfoodallergies;livingwithfoodallergies;managingfoodallergies,False,2023-02-05,True,-1025.0
7195993985314262314,mommakessafefood,1675447921,6170,2,70,83100,mommakessafefood;foodallergies;introducingallergens;kidswithfoodallergies;allergenintroduction;foodallergymom;happybabyorganics;woodenhighchair;abiiehighchair;beyondjuniorhighchair;nuttyblends;abiiebeyondjunior;startingsolids,False,2023-02-05,True,82571.0
7195954971555188014,mommakessafefood,1675438839,186,0,1,1202,mommakessafefood;dairyfree;eggfree;nutfree;foodallergymom;foodallergy;appleturnovers;kidswithfoodallergies;managingfoodallergies;livingwithfoodallergies,False,2023-02-05,True,-81898.0
7195670698998926638,mommakessafefood,1675372650,158,3,46,1325,mommakessafefood;nicknames;nickname,False,2023-02-05,True,123.0
7195662270335044910,mommakessafefood,1675370688,141,1,5,1873,mommakessafefood;funfinds;groceryshopping;foodallergymom;foodallergy;eggfree,False,2023-02-05,True,548.0
7195299140207660330,mommakessafefood,1675286138,200,0,9,1748,stitch;mommakessafefood;foodallergymom;kidswithfoodallergies;managingfoodallergies;peanutallergy;peanutfree;foodallergy;foodallergyawareness;allergyfriendly,False,2023-02-05,True,-125.0
7194865033875229998,mommakessafefood,1675185067,172,0,10,1331,mommakessafefood;dairyfree;top9free;foodallergymom;kidswithfoodallergies;allergyfriendly;allergyfree;livingwithfoodallergies;foodallergies;superbowlfood,False,2023-02-05,True,-417.0
7194576988172995883,mommakessafefood,1675118003,168,1,5,2416,mommakessafefood;homemadetortillas;tortillasfromscratch;tortillarecipe;halfbakedharvest;dairyfree;flourtortillas,False,2023-02-05,True,1085.0
7194494716665285930,mommakessafefood,1675098870,99,2,22,847,greenscreen;mommakessafefood;allergenintroduction;foodallergymom;kidswithfoodallergies;allergyfriendly;childrensfoodallergies;childhoodallergies;allergiesandall;iwroteabook;livingwithfoodallergies,False,2023-02-05,True,-1569.0
7194325305815731498,mommakessafefood,1675059414,274,0,5,1249,mommakessafefood;allergenintroduction;foodallergymom;allergyfriendly;kidswithfoodallergies;foodallergies;childrensfoodallergies;childhoodallergies;allergiesandall,False,2023-02-05,True,402.0
7193782739127045422,mommakessafefood,1674933077,170,0,5,1459,mommakessafefood;allergyfriendly;foodallergymom;dairyfree;eggfree;nutfree;dairyfreerecipes;dairyfreeappetizers;kidswithfoodallergies,False,2023-02-05,True,210.0
7193070029200510250,mommakessafefood,1674767140,161,3,55,1569,mommakessafefood;iwroteabook;allergyfriendly;foodallergymom;foodallergyawareness;kidswithfoodallergies;fare;foodallergies;peanutallergy;dairyallergy;foodallergybook;childrensbook;foodallergytok;greenscreen,False,2023-02-05,True,110.0
7192688992523930923,mommakessafefood,1674678421,443,4,27,4164,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;foodallergy;kidswithfoodallergies;dairyfree;nutfree;eggfree,False,2023-02-05,True,2595.0
7191967012455779627,mommakessafefood,1674510319,184,1,1,2345,mommakessafefood;allergyfriendly;foodallergymom;foodallergyawareness;ingredientshousehold;newrecipe,False,2023-02-05,True,-1819.0
7191945601154633002,mommakessafefood,1674505342,506,0,22,6409,mommakessafefood;allergyfriendly;foodallergymom;foodallergy;foodallergyawareness;dairyallergy;kidswithallergies,False,2023-02-05,True,4064.0
7191255463076367659,mommakessafefood,1674344648,19100,28,148,140800,allergyfriendly;mommakessafefood;foodallergymom;dairyallergy;eggallergy;nutallergy;dairyfree;kidswithallergies;foodallergyawareness;foodallergy,False,2023-02-05,True,134391.0
7190179534031850795,mommakessafefood,1674094135,108,1,7,2047,mommakessafefood;top9free;allergyfriendly;allergyfree;brusselssprouts;foodallergymom;sidedish,False,2023-02-05,True,-138753.0
7189810207218830635,mommakessafefood,1674008151,309,0,18,3488,sesameallergy;mommakessafefood;foodallergyawareness;foodallergymom;foodallergies;foodallergyfamily;breadtok;homemadebread;homemadesandwichbread,False,2023-02-05,True,1441.0
7189759504370912558,mommakessafefood,1673996349,247,3,6,2933,greenscreen;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior;abiiebaby;mommakessafefood;highchair;momrecomendation;momoftwo;babyledweaning;babyledfeeding,False,2023-02-05,True,-555.0
7189656288257953070,mommakessafefood,1673972336,193,0,11,1931,mommakessafefood;foodallergyawareness;foodallergies;foodallergymom;oralimmunotherapy;allergyfree;foodfreedom;foodallergymama;foodallergyfamily,False,2023-02-05,True,-1002.0
7189063107380120875,mommakessafefood,1673834200,118,0,1,1788,mommakessafefood;foodallergyawareness;foodallergies;top9free;foodallergymom;allergyfriendly;allergyfreecooking;allergyfree;sheetpanmeal;dairyfree,False,2023-02-05,True,-143.0
7188327008634473774,mommakessafefood,1673662812,243,2,7,2742,mommakessafefood;foodallergymom;foodallergyawareness;dairyfree;eggfree;nutfree;foodallergy;toddlermealideas,False,2023-02-05,True,954.0
7188175605320518954,mommakessafefood,1673627567,177,8,15,2690,dairyfree;mommakessafefood;foodallergymom;nutfree;foodallergyawareness;eggfree;allergyfriendlyrecipe;dairyallergy;casserolerecipe,False,2023-02-05,True,-52.0
7187457757111389483,mommakessafefood,1673460444,169,3,11,1911,homemadelotion;foodallergymom;mommakessafefood;foodallergyawareness;eczema;eczemacream;breastmilklotion;makinglotion;homemade,False,2023-02-05,True,-779.0
7186700670978854186,mommakessafefood,1673284175,592,0,22,6854,foodallergymom;mommakessafefood;foodallergies;foodallergyawareness;abiiehighchair;beyondjuniorhighchair;woodenhighchair;abiiebeyondjunior,False,2023-02-05,True,4943.0
7186464658222632235,mommakessafefood,1673229206,155,1,5,2463,mommakessafefood;foodallergies;eggfree;dairyfree;dairyallergy;foodallergymom;happybabycarrier;foodallergyawareness;leftovertransformation;leftovers,False,2023-02-05,True,-4391.0
7185266815583489326,mommakessafefood,1672950305,454,2,18,4591,foodallergies;hotdogbunrecipe;kingarthurbaking;breadmaking;eggfree;dairyfree;sesamefree;dairyallergy;sesameallergy;mommakessafefood;foodallergymom;happybabycarrier;foodallergy;greenscreen;fromscratch,False,2023-02-05,True,2128.0
7184849825286950190,mommakessafefood,1672853231,254,1,9,3370,mommakessafefood;foodallergymom;foodallergies;foodallergyawareness;blw;babyledweaning;babyledfeeding;allergenintroduction;introducingallergens;organization,False,2023-02-05,True,-1221.0
7196356474363219242,mccarolynn,1675532320,111,7,2,2757,MomsofTikTok;momtok;sahm;babyfever;momof3;momhumor;sahmlife,False,2023-02-05,True,-613.0
7195584762981911851,mccarolynn,1675352642,63,0,8,691,sahm;declutter;organizedhome;kidbooks;momtok;messyhouse,False,2023-02-05,True,-2066.0
7195188299399548202,mccarolynn,1675260338,18900,741,478,191300,sahm;momtok;MomsofTikTok;wagonmom;wonderfoldwagon;getoutside;momof3;midwest,False,2023-02-05,True,190609.0
7194940408739351854,mccarolynn,1675202613,46,0,0,1477,groceryshopping;shopwithme;costcohaul;groceryhaul;snackideas;sahm;sahmlife;minivlog,False,2023-02-05,True,-189823.0
7194918549666680106,mccarolynn,1675197525,43,1,0,641,ad;sahm;costcofinds;shopwithme;groceryshopping;allergyfriendly;foodallergy;foodallergymom;peanutallergy;dairyfree,False,2023-02-05,True,-836.0
7194817256373652782,mccarolynn,1675173943,12,0,0,643,momhumor;sahm;momtok;parenting;toddlers;parentsoftiktok;MomsofTikTok,False,2023-02-05,True,2.0
7194497183734009134,mccarolynn,1675099438,7,0,4,502,QuakerPregrain;peloton;spinclass;pelotonbike;100rides;workoutchallenge;fitnesschallenge;75hard,False,2023-02-05,True,-141.0
7194462582315486506,mccarolynn,1675091393,46,4,2,1569,QuakerPregrain;slowcooker;crockpot;easydinner;EasyRecipe;dairyfree;comfortfood;lazygirldinner;mealprep;momhack,False,2023-02-05,True,1067.0
7193848140217306411,mccarolynn,1674948304,57,4,3,2562,easydinner;EasyRecipe;weeknightdinner;crockpot;slowcooker;lazygirldinner;thatmom;lazymom;dairyfree,False,2023-02-05,True,993.0
7193805482551872814,mccarolynn,1674938371,23,0,14,785,contentcreator;sahm;momtok;algorithm;mommycontentcreator;capcut,False,2023-02-05,True,-1777.0
7193430107187432750,mccarolynn,1674850977,36,0,2,1457,CleanTok;organizedhome;cleanwithme;satisfying;asmrsounds;asmrcleaning,False,2023-02-05,True,672.0
7193389550818086190,mccarolynn,1674841546,32,0,4,833,organizedhome;declutter;minimize;getridofit;lessismore,False,2023-02-05,True,-624.0
7192791927681715502,mccarolynn,1674702389,54,0,9,746,sahm;overwhelmed;declutter;minimize;organizedhome,False,2023-02-05,True,-87.0
7192653342840048942,mccarolynn,1674670125,15,0,2,646,momtok;momhumor;sahm;sahmlife;momssupportingmoms;womensupportingwomen,False,2023-02-05,True,-100.0
7192251337214807342,mccarolynn,1674576545,35,0,12,590,speedclean;naptime;productivity;naptimecleaning;momtok;sahm,False,2023-02-05,True,-56.0
7191957156042837294,mccarolynn,1674508031,18,1,6,563,dairyfree;dairyfreerecipes;EasyRecipe;dinnerideas;momhacks;lazymomdinner;comfortfood,False,2023-02-05,True,-27.0
7191920775581175086,mccarolynn,1674499569,29,2,8,934,capcut;birthstory;naturalbirth;unmedicatedbirth;unmedicatedlabor,False,2023-02-05,True,371.0
7191692090382830891,mccarolynn,1674446314,6,0,4,550,GenshinImpact34;peloton;pelotonmoms;workoutroutine;homegym;fitmom,False,2023-02-05,True,-384.0
7191505467858898219,mccarolynn,1674402869,20,0,11,706,declutter;CleanTok;organizedhome;minimize,False,2023-02-05,True,156.0
7191242910862462254,mccarolynn,1674341727,20,0,2,740,exclusivepumping;pumpingmom;dairyfreemama;GenshinImpact34,False,2023-02-05,True,34.0
7190112333681708331,mccarolynn,1674078493,43900,3530,127,1200000,crockpot;slowcooker;easydinner;lazymomrecipes;lazygirldinner,False,2023-02-05,True,1199260.0
7189753715878890795,mccarolynn,1673994997,45,0,8,813,sahm;MomsofTikTok;babytok,False,2023-02-05,True,-1199187.0
7189692788613582122,mccarolynn,1673980825,52,2,2,976,amazonfinds;amazonmusthaves;organizedhome,False,2023-02-05,True,163.0
7189641777136192814,mccarolynn,1673968956,19,0,8,956,sahm;momtok,False,2023-02-05,True,-20.0
7189409395501960490,mccarolynn,1673914826,21,0,7,2652,dairyfree;crockpot;lazygirldinner;marrymemeal,False,2023-02-05,True,1696.0
7189299383777627434,mccarolynn,1673889221,37,1,9,2320,crockpotrecipes;slowcooker;dairyfreerecipes;dairyfree;foodallergy;lazymomrecipes,False,2023-02-05,True,-332.0
7189086540256267566,mccarolynn,1673839659,9,0,5,922,floravital;floradix;momhacks;influenced,False,2023-02-05,True,-1398.0
7196503583104208171,danielle.shesfun,1675566571,52,0,5,1089,atx;soco;southcongress;austinlife;tecovas,False,2023-02-05,True,167.0
7196137872695643435,danielle.shesfun,1675481428,125,2,4,2975,westies;dogmom;westiesarethebesties;westhighlandterrier,False,2023-02-05,True,1886.0
7195307944760642859,danielle.shesfun,1675288187,1096,0,5,8453,grwm;storytime;gurwm;90saesthetic;90shair;rollers;whymetho,False,2023-02-05,True,5478.0
7195055890188324139,danielle.shesfun,1675229516,46,0,0,1411,colorcustomizer,False,2023-02-05,True,-7042.0
7195046281939569963,danielle.shesfun,1675227272,100,0,2,1257,westie;bestieswesties;grwm;photoshoot;morningroutine;atx;Vlog,False,2023-02-05,True,-154.0
7194945903755693354,danielle.shesfun,1675203893,36,0,1,1193,texas;austin;atx;texasweather,False,2023-02-05,True,-64.0
7194943465254423854,danielle.shesfun,1675203325,1839,8,41,59300,peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-05,True,58107.0
7194262189203639595,danielle.shesfun,1675044706,103,3,3,2995,dogmom;westie;westiesarethebesties;breakuptiktok,False,2023-02-05,True,-56305.0
7193890668849237291,danielle.shesfun,1674958204,87,2,4,2875,atx;austin;thingstodoinaustin;winetour;barcrawl;winelover,False,2023-02-05,True,-120.0
7193754127015464234,danielle.shesfun,1674926415,5097,22,90,90000,,False,2023-02-05,True,87125.0
7193520193623084330,danielle.shesfun,1674871949,758900,2036,849,9700000,dogmom;westie;westhighlandterrier;westiesarethebesties;thirtiesclub,False,2023-02-05,True,9610000.0
7193105129397128490,danielle.shesfun,1674775312,303,0,13,4017,girlscoutcookies;girlscout;peanutallergy;treenutfree;greenscreen,False,2023-02-05,True,-9695983.0
7192832283404012843,danielle.shesfun,1674711802,360,9,18,4420,bigsisteradvice;situationship;datingstorytime;swipeleft,False,2023-02-05,True,403.0
7192822988478156075,danielle.shesfun,1674709628,44,0,2,1315,atx;winetour;OOTD,False,2023-02-05,True,-3105.0
7192046419950243118,danielle.shesfun,1674528807,383,2,18,4580,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-05,True,3265.0
7192005618608196907,danielle.shesfun,1674519308,26,0,3,1120,,False,2023-02-05,True,-3460.0
7191705125419830570,danielle.shesfun,1674449347,134,11,3,3519,,False,2023-02-05,True,2399.0
7191699794224565547,danielle.shesfun,1674448114,247,15,11,4763,dogmom;westie;groom;diygroom;diygrooming;westhighlandwhiteterrier,False,2023-02-05,True,1244.0
7191658692297624875,danielle.shesfun,1674438532,140,0,1,4224,dryjanuary;kombucha;estelle,False,2023-02-05,True,-539.0
7190575242429877550,danielle.shesfun,1674186273,174,1,1,2336,peanutallergy;treenutallergy;foodallergy;allergytiktok,False,2023-02-05,True,-1888.0
7190427381289733422,danielle.shesfun,1674151847,83,3,1,2508,westies;westie;westiesarethebesties,False,2023-02-05,True,172.0
7190222144121474350,danielle.shesfun,1674104059,255,5,6,5239,dating;swipeft;single;situationship;thirtyflirtythriving,False,2023-02-05,True,2731.0
7190207042605436206,danielle.shesfun,1674100544,134,0,1,2204,visionboard;ellewoods;manifestation,False,2023-02-05,True,-3035.0
7189844735769464110,danielle.shesfun,1674016191,277,4,17,3664,storytime,False,2023-02-05,True,1460.0
7189833681517972782,danielle.shesfun,1674013626,36500,416,57,581500,dating;thirtyflirtingthriving;bigsisadvice;rulestoliveby,False,2023-02-05,True,577836.0
7189423378850155818,danielle.shesfun,1673918086,187,2,2,4355,,False,2023-02-05,True,-577145.0
7187570022007590186,danielle.shesfun,1673486564,39,0,1,3335,,False,2023-02-05,True,-1020.0
7187150075976551723,danielle.shesfun,1673388792,1883,51,47,72000,foodallergies;peanutallergy;treenutallergy;allergicreaction;allergyproblems,False,2023-02-05,True,68665.0
7187133926211702059,danielle.shesfun,1673385037,34,0,0,1214,hometown;southwest;southwestairlines;dadsoftiktok;unboxing,False,2023-02-05,True,-70786.0
7185775558062787886,danielle.shesfun,1673068764,949,38,20,13800,stitch;allergy;allergicreaction;treenutallergy;allergytiktok,False,2023-02-05,True,12586.0
7196459226355485995,noglutengabby,1675556243,1885,42,77,14100,celiac;glutenfree;fyp,True,2023-02-05,False,300.0
7196457880508484910,noglutengabby,1675555931,248,0,10,3053,fyp;liquidiv;celiac,True,2023-02-05,False,-11047.0
7196452608780012846,noglutengabby,1675554706,98,0,1,2088,celiac;glutenfree;nightout;fyp,True,2023-02-05,False,-965.0
7196368010905455915,noglutengabby,1675535010,2016,2,62,25100,,True,2023-02-05,False,23012.0
7195379811630468398,noglutengabby,1675304921,229,0,2,3614,glutenfree;fyp;girlsnightin,True,2023-02-05,False,-21486.0
7195316362825207082,noglutengabby,1675290147,892,12,23,10000,celiac;glutenfree;glutenfreerecipes;glutenfreetiktok,True,2023-02-05,False,6386.0
7195244972877090090,noglutengabby,1675273531,335,2,6,5037,celiac;glutenfree;stomachproblems;ibs,True,2023-02-05,False,-4963.0
7195243952407170346,noglutengabby,1675273292,533,1,13,5841,celiac;glutenfree;allergies;stomachproblems;ibs,True,2023-02-05,False,804.0
7195199193957485870,noglutengabby,1675262874,315,1,6,4072,celiac;glutenfree,True,2023-02-05,False,-1769.0
7194535952772074794,noglutengabby,1675108461,1948,40,48,15600,celiac;glutenfree,True,2023-02-05,False,11528.0
